index,Producao,Falta de operador,Reunioes,Intervalo,Reajustes,Desgaste de ferramenta,Conferencia de Kanban,Intervalos,Medicao,Falta de ferramenta,Limpeza,Treinamentos
91,62,0,0,0,0,0,0,0,0,0,0,0.0
92,58,0,0,0,0,0,0,0,0,0,0,0.0
93,61,0,0,0,0,0,0,0,0,0,0,0.0
94,62,0,0,0,0,0,0,0,0,0,0,0.0
95,58,0,0,0,0,0,0,0,0,0,0,0.0
96,57,0,0,0,0,0,0,0,0,0,0,0.0
97,58,0,0,0,0,0,0,0,0,0,0,0.0
98,60,0,0,0,0,0,0,0,0,0,0,0.0
99,60,0,0,0,0,0,0,0,0,0,0,0.0
100,63,0,0,0,0,0,0,0,0,0,0,0.0
101,58,0,0,0,0,0,0,0,0,0,0,0.0
102,58,0,0,0,0,0,0,0,0,0,0,0.0
103,61,0,0,0,0,0,0,0,0,0,0,0.0
104,58,0,0,0,0,0,0,0,0,0,0,0.0
105,59,0,0,0,0,0,0,0,0,0,0,0.0
106,63,0,0,0,0,0,0,0,0,0,0,0.0
107,63,0,0,0,0,0,0,0,0,0,0,0.0
108,59,0,0,0,0,0,0,0,0,0,0,0.0
109,58,0,0,0,0,0,0,0,0,0,0,0.0
110,60,0,0,0,0,0,0,0,0,0,0,0.0
111,62,0,0,0,0,0,0,0,0,0,0,0.0
112,59,0,0,0,0,0,0,0,0,0,0,0.0
113,62,0,0,0,0,0,0,0,0,0,0,0.0
114,57,0,0,0,0,0,0,0,0,0,0,0.0
115,57,0,0,0,0,0,0,0,0,0,0,0.0
116,60,0,0,0,0,0,0,0,0,0,0,0.0
117,60,0,0,0,0,0,0,0,0,0,0,0.0
118,60,0,0,0,0,0,0,0,0,0,0,0.0
119,58,0,0,0,0,0,0,0,0,0,0,0.0
120,61,0,0,0,0,0,0,0,0,0,0,0.0
121,62,0,0,0,0,0,0,0,0,0,0,0.0
122,60,0,0,0,0,0,0,0,0,0,0,0.0
123,57,0,0,0,0,0,0,0,0,0,0,0.0
124,58,0,0,0,0,0,0,0,0,0,0,0.0
125,63,0,0,0,0,0,0,0,0,0,0,0.0
126,59,0,0,0,0,0,0,0,0,0,0,0.0
127,57,0,0,0,0,0,0,0,0,0,0,0.0
128,56,0,0,0,0,0,0,0,0,0,0,0.0
129,57,0,0,0,0,0,0,0,0,0,0,0.0
130,57,0,0,0,0,0,0,0,0,0,0,0.0
131,58,0,0,0,0,0,0,0,0,0,0,0.0
132,56,0,0,0,0,0,0,0,0,0,0,0.0
133,64,0,0,0,0,0,0,0,0,0,0,0.0
134,55,0,0,0,0,0,0,0,0,0,0,0.0
135,55,0,0,0,0,0,0,0,0,0,0,0.0
136,54,0,0,0,0,0,0,0,0,0,0,0.0
137,55,0,0,0,0,0,0,0,0,0,0,0.0
138,55,0,0,0,0,0,0,0,0,0,0,0.0
139,56,0,0,0,0,0,0,0,0,0,0,0.0
140,61,0,0,0,0,0,0,0,0,0,0,0.0
141,63,0,0,0,0,0,0,0,0,0,0,0.0
142,57,0,0,0,0,0,0,0,0,0,0,0.0
143,61,0,0,0,0,0,0,0,0,0,0,0.0
144,61,0,0,0,0,0,0,0,0,0,0,0.0
145,59,0,0,0,0,0,0,0,0,0,0,0.0
146,61,0,0,0,0,0,0,0,0,0,0,0.0
147,59,0,0,0,0,0,0,0,0,0,0,0.0
148,58,0,0,0,0,0,0,0,0,0,0,0.0
149,61,0,0,0,0,0,0,0,0,0,0,0.0
150,62,0,0,0,0,0,0,0,0,0,0,0.0
151,63,0,0,0,0,0,0,0,0,0,0,0.0
152,62,0,0,0,0,0,0,0,0,0,0,0.0
153,61,0,0,0,0,0,0,0,0,0,0,0.0
154,64,0,0,0,0,0,0,0,0,0,0,0.0
155,63,0,0,0,0,0,0,0,0,0,0,0.0
156,60,0,0,0,0,0,0,0,0,0,0,0.0
157,61,0,0,0,0,0,0,0,0,0,0,0.0
158,61,0,0,0,0,0,0,0,0,0,0,0.0
159,61,0,0,0,0,0,0,0,0,0,0,0.0
160,61,0,0,0,0,0,0,0,0,0,0,0.0
161,59,0,0,0,0,0,0,0,0,0,0,0.0
162,60,0,0,0,0,0,0,0,0,0,0,0.0
163,54,0,0,0,0,0,0,0,0,0,0,0.0
164,60,0,0,0,0,0,0,0,0,0,0,0.0
165,63,0,0,0,0,0,0,0,0,0,0,0.0
166,61,0,0,0,0,0,0,0,0,0,0,0.0
167,60,0,0,0,0,0,0,0,0,0,0,0.0
168,59,0,0,0,0,0,0,0,0,0,0,0.0
169,62,0,0,0,0,0,0,0,0,0,0,0.0
170,57,0,0,0,0,0,0,0,0,0,0,0.0
171,60,0,0,0,0,0,0,0,0,0,0,0.0
172,59,0,0,0,0,0,0,0,0,0,0,0.0
173,57,0,0,0,0,0,0,0,0,0,0,0.0
174,58,0,0,0,0,0,0,0,0,0,0,0.0
175,60,0,0,0,0,0,0,0,0,0,0,0.0
176,59,0,0,0,0,0,0,0,0,0,0,0.0
177,61,0,0,0,0,0,0,0,0,0,0,0.0
178,64,0,0,0,0,0,0,0,0,0,0,0.0
179,62,0,0,0,0,0,0,0,0,0,0,0.0
180,62,0,0,0,0,0,0,0,0,0,0,0.0
181,64,0,0,0,0,0,0,0,0,0,0,0.0
182,58,0,0,0,0,0,0,0,0,0,0,0.0
183,61,0,0,0,0,0,0,0,0,0,0,0.0
184,58,0,0,0,0,0,0,0,0,0,0,0.0
185,61,0,0,0,0,0,0,0,0,0,0,0.0
186,62,0,0,0,0,0,0,0,0,0,0,0.0
187,61,0,0,0,0,0,0,0,0,0,0,0.0
188,58,0,0,0,0,0,0,0,0,0,0,0.0
189,63,0,0,0,0,0,0,0,0,0,0,0.0
190,59,0,0,0,0,0,0,0,0,0,0,0.0
191,58,0,0,0,0,0,0,0,0,0,0,0.0
192,62,0,0,0,0,0,0,0,0,0,0,0.0
193,59,0,0,0,0,0,0,0,0,0,0,0.0
194,63,0,0,0,0,0,0,0,0,0,0,0.0
195,58,0,0,0,0,0,0,0,0,0,0,0.0
196,64,0,0,0,0,0,0,0,0,0,0,0.0
197,61,0,0,0,0,0,0,0,0,0,0,0.0
198,60,0,0,0,0,0,0,0,0,0,0,0.0
199,59,0,0,0,0,0,0,0,0,0,0,0.0
200,60,0,0,0,0,0,0,0,0,0,0,0.0
201,64,0,0,0,0,0,0,0,0,0,0,0.0
202,63,0,0,0,0,0,0,0,0,0,0,0.0
203,63,0,0,0,0,0,0,0,0,0,0,0.0
204,59,0,0,0,0,0,0,0,0,0,0,0.0
205,59,0,0,0,0,0,0,0,0,0,0,0.0
206,64,0,0,0,0,0,0,0,0,0,0,0.0
207,62,0,0,0,0,0,0,0,0,0,0,0.0
208,62,0,0,0,0,0,0,0,0,0,0,0.0
209,59,0,0,0,0,0,0,0,0,0,0,0.0
210,57,0,0,0,0,0,0,0,0,0,0,0.0
211,60,0,0,0,0,0,0,0,0,0,0,0.0
212,62,0,0,0,0,0,0,0,0,0,0,0.0
213,63,0,0,0,0,0,0,0,0,0,0,0.0
214,63,0,0,0,0,0,0,0,0,0,0,0.0
215,57,0,0,0,0,0,0,0,0,0,0,0.0
216,61,0,0,0,0,0,0,0,0,0,0,0.0
217,59,0,0,0,0,0,0,0,0,0,0,0.0
218,58,0,0,0,0,0,0,0,0,0,0,0.0
219,55,0,0,0,0,0,0,0,0,0,0,0.0
220,59,0,0,0,0,0,0,0,0,0,0,0.0
221,59,0,0,0,0,0,0,0,0,0,0,0.0
222,55,0,0,0,0,0,0,0,0,0,0,0.0
223,59,0,0,0,0,0,0,0,0,0,0,0.0
224,57,0,0,0,0,0,0,0,0,0,0,0.0
225,58,0,0,0,0,0,0,0,0,0,0,0.0
226,60,0,0,0,0,0,0,0,0,0,0,0.0
227,60,0,0,0,0,0,0,0,0,0,0,0.0
228,56,0,0,0,0,0,0,0,0,0,0,0.0
229,57,0,0,0,0,0,0,0,0,0,0,0.0
230,64,0,0,0,0,0,0,0,0,0,0,0.0
231,60,0,0,0,0,0,0,0,0,0,0,0.0
232,59,0,0,0,0,0,0,0,0,0,0,0.0
233,63,0,0,0,0,0,0,0,0,0,0,0.0
234,60,0,0,0,0,0,0,0,0,0,0,0.0
235,60,0,0,0,0,0,0,0,0,0,0,0.0
236,59,0,0,0,0,0,0,0,0,0,0,0.0
237,64,0,0,0,0,0,0,0,0,0,0,0.0
238,60,0,0,0,0,0,0,0,0,0,0,0.0
239,55,0,0,0,0,0,0,0,0,0,0,0.0
240,59,0,0,0,0,0,0,0,0,0,0,0.0
241,57,0,0,0,0,0,0,0,0,0,0,0.0
242,59,0,0,0,0,0,0,0,0,0,0,0.0
243,57,0,0,0,0,0,0,0,0,0,0,0.0
244,58,0,0,0,0,0,0,0,0,0,0,0.0
245,58,0,0,0,0,0,0,0,0,0,0,0.0
246,59,0,0,0,0,0,0,0,0,0,0,0.0
247,56,0,0,0,0,0,0,0,0,0,0,0.0
248,57,0,0,0,0,0,0,0,0,0,0,0.0
249,58,0,0,0,0,0,0,0,0,0,0,0.0
250,57,0,0,0,0,0,0,0,0,0,0,0.0
251,59,0,0,0,0,0,0,0,0,0,0,0.0
252,57,0,0,0,0,0,0,0,0,0,0,0.0
253,58,0,0,0,0,0,0,0,0,0,0,0.0
254,64,0,0,0,0,0,0,0,0,0,0,0.0
255,58,0,0,0,0,0,0,0,0,0,0,0.0
256,58,0,0,0,0,0,0,0,0,0,0,0.0
257,56,0,0,0,0,0,0,0,0,0,0,0.0
258,59,0,0,0,0,0,0,0,0,0,0,0.0
259,58,0,0,0,0,0,0,0,0,0,0,0.0
260,60,0,0,0,0,0,0,0,0,0,0,0.0
261,60,0,0,0,0,0,0,0,0,0,0,0.0
262,58,0,0,0,0,0,0,0,0,0,0,0.0
263,56,0,0,0,0,0,0,0,0,0,0,0.0
264,57,0,0,0,0,0,0,0,0,0,0,0.0
265,56,0,0,0,0,0,0,0,0,0,0,0.0
266,59,0,0,0,0,0,0,0,0,0,0,0.0
267,57,0,0,0,0,0,0,0,0,0,0,0.0
268,56,0,0,0,0,0,0,0,0,0,0,0.0
269,57,0,0,0,0,0,0,0,0,0,0,0.0
270,57,0,0,0,0,0,0,0,0,0,0,0.0
271,58,0,0,0,0,0,0,0,0,0,0,0.0
272,58,0,0,0,0,0,0,0,0,0,0,0.0
273,59,0,0,0,0,0,0,0,0,0,0,0.0
274,59,0,0,0,0,0,0,0,0,0,0,0.0
275,62,0,0,0,0,0,0,0,0,0,0,0.0
276,60,0,0,0,0,0,0,0,0,0,0,0.0
277,59,0,0,0,0,0,0,0,0,0,0,0.0
278,59,0,0,0,0,0,0,0,0,0,0,0.0
279,57,0,0,0,0,0,0,0,0,0,0,0.0
280,58,0,0,0,0,0,0,0,0,0,0,0.0
281,57,0,0,0,0,0,0,0,0,0,0,0.0
282,60,0,0,0,0,0,0,0,0,0,0,0.0
283,59,0,0,0,0,0,0,0,0,0,0,0.0
284,61,0,0,0,0,0,0,0,0,0,0,0.0
285,57,0,0,0,0,0,0,0,0,0,0,0.0
286,56,0,0,0,0,0,0,0,0,0,0,0.0
287,57,0,0,0,0,0,0,0,0,0,0,0.0
288,58,0,0,0,0,0,0,0,0,0,0,0.0
289,64,0,0,0,0,0,0,0,0,0,0,0.0
290,63,0,0,0,0,0,0,0,0,0,0,0.0
291,59,0,0,0,0,0,0,0,0,0,0,0.0
292,59,0,0,0,0,0,0,0,0,0,0,0.0
293,61,0,0,0,0,0,0,0,0,0,0,0.0
294,59,0,0,0,0,0,0,0,0,0,0,0.0
295,58,0,0,0,0,0,0,0,0,0,0,0.0
296,58,0,0,0,0,0,0,0,0,0,0,0.0
297,60,0,0,0,0,0,0,0,0,0,0,0.0
298,60,0,0,0,0,0,0,0,0,0,0,0.0
299,57,0,0,0,0,0,0,0,0,0,0,0.0
300,62,0,0,0,0,0,0,0,0,0,0,0.0
301,60,0,0,0,0,0,0,0,0,0,0,0.0
302,63,0,0,0,0,0,0,0,0,0,0,0.0
303,59,0,0,0,0,0,0,0,0,0,0,0.0
304,57,0,0,0,0,0,0,0,0,0,0,0.0
305,57,0,0,0,0,0,0,0,0,0,0,0.0
306,57,0,0,0,0,0,0,0,0,0,0,0.0
307,56,0,0,0,0,0,0,0,0,0,0,0.0
308,58,0,0,0,0,0,0,0,0,0,0,0.0
309,60,0,0,0,0,0,0,0,0,0,0,0.0
310,60,0,0,0,0,0,0,0,0,0,0,0.0
311,58,0,0,0,0,0,0,0,0,0,0,0.0
312,57,0,0,0,0,0,0,0,0,0,0,0.0
313,60,0,0,0,0,0,0,0,0,0,0,0.0
314,57,0,0,0,0,0,0,0,0,0,0,0.0
315,57,0,0,0,0,0,0,0,0,0,0,0.0
316,58,0,0,0,0,0,0,0,0,0,0,0.0
317,59,0,0,0,0,0,0,0,0,0,0,0.0
318,60,0,0,0,0,0,0,0,0,0,0,0.0
319,58,0,0,0,0,0,0,0,0,0,0,0.0
320,59,0,0,0,0,0,0,0,0,0,0,0.0
321,60,0,0,0,0,0,0,0,0,0,0,0.0
322,57,0,0,0,0,0,0,0,0,0,0,0.0
323,60,0,0,0,0,0,0,0,0,0,0,0.0
324,58,0,0,0,0,0,0,0,0,0,0,0.0
325,60,0,0,0,0,0,0,0,0,0,0,0.0
326,57,0,0,0,0,0,0,0,0,0,0,0.0
327,59,0,0,0,0,0,0,0,0,0,0,0.0
328,57,0,0,0,0,0,0,0,0,0,0,0.0
329,57,0,0,0,0,0,0,0,0,0,0,0.0
330,60,0,0,0,0,0,0,0,0,0,0,0.0
331,60,0,0,0,0,0,0,0,0,0,0,0.0
332,64,0,0,0,0,0,0,0,0,0,0,0.0
333,55,0,0,0,0,0,0,0,0,0,0,0.0
334,59,0,0,0,0,0,0,0,0,0,0,0.0
335,59,0,0,0,0,0,0,0,0,0,0,0.0
336,57,0,0,0,0,0,0,0,0,0,0,0.0
337,62,0,0,0,0,0,0,0,0,0,0,0.0
338,57,0,0,0,0,0,0,0,0,0,0,0.0
339,59,0,0,0,0,0,0,0,0,0,0,0.0
340,58,0,0,0,0,0,0,0,0,0,0,0.0
341,57,0,0,0,0,0,0,0,0,0,0,0.0
342,57,0,0,0,0,0,0,0,0,0,0,0.0
343,60,0,0,0,0,0,0,0,0,0,0,0.0
344,60,0,0,0,0,0,0,0,0,0,0,0.0
345,58,0,0,0,0,0,0,0,0,0,0,0.0
346,59,0,0,0,0,0,0,0,0,0,0,0.0
347,58,0,0,0,0,0,0,0,0,0,0,0.0
348,56,0,0,0,0,0,0,0,0,0,0,0.0
349,58,0,0,0,0,0,0,0,0,0,0,0.0
350,61,0,0,0,0,0,0,0,0,0,0,0.0
351,58,0,0,0,0,0,0,0,0,0,0,0.0
352,59,0,0,0,0,0,0,0,0,0,0,0.0
353,63,0,0,0,0,0,0,0,0,0,0,0.0
354,58,0,0,0,0,0,0,0,0,0,0,0.0
355,57,0,0,0,0,0,0,0,0,0,0,0.0
356,58,0,0,0,0,0,0,0,0,0,0,0.0
357,59,0,0,0,0,0,0,0,0,0,0,0.0
358,57,0,0,0,0,0,0,0,0,0,0,0.0
359,58,0,0,0,0,0,0,0,0,0,0,0.0
360,59,0,0,0,0,0,0,0,0,0,0,0.0
361,58,0,0,0,0,0,0,0,0,0,0,0.0
362,57,0,0,0,0,0,0,0,0,0,0,0.0
363,58,0,0,0,0,0,0,0,0,0,0,0.0
364,61,0,0,0,0,0,0,0,0,0,0,0.0
365,58,0,0,0,0,0,0,0,0,0,0,0.0
366,60,0,0,0,0,0,0,0,0,0,0,0.0
367,57,0,0,0,0,0,0,0,0,0,0,0.0
368,60,0,0,0,0,0,0,0,0,0,0,0.0
369,61,0,0,0,0,0,0,0,0,0,0,0.0
370,59,0,0,0,0,0,0,0,0,0,0,0.0
371,58,0,0,0,0,0,0,0,0,0,0,0.0
372,57,0,0,0,0,0,0,0,0,0,0,0.0
373,57,0,0,0,0,0,0,0,0,0,0,0.0
374,56,0,0,0,0,0,0,0,0,0,0,0.0
375,59,0,0,0,0,0,0,0,0,0,0,0.0
376,60,0,0,0,0,0,0,0,0,0,0,0.0
377,58,0,0,0,0,0,0,0,0,0,0,0.0
378,62,0,0,0,0,0,0,0,0,0,0,0.0
379,60,0,0,0,0,0,0,0,0,0,0,0.0
380,62,0,0,0,0,0,0,0,0,0,0,0.0
381,58,0,0,0,0,0,0,0,0,0,0,0.0
382,57,0,0,0,0,0,0,0,0,0,0,0.0
383,60,0,0,0,0,0,0,0,0,0,0,0.0
384,59,0,0,0,0,0,0,0,0,0,0,0.0
385,59,0,0,0,0,0,0,0,0,0,0,0.0
386,59,0,0,0,0,0,0,0,0,0,0,0.0
387,60,0,0,0,0,0,0,0,0,0,0,0.0
388,63,0,0,0,0,0,0,0,0,0,0,0.0
389,60,0,0,0,0,0,0,0,0,0,0,0.0
390,57,0,0,0,0,0,0,0,0,0,0,0.0
391,56,0,0,0,0,0,0,0,0,0,0,0.0
392,60,0,0,0,0,0,0,0,0,0,0,0.0
393,57,0,0,0,0,0,0,0,0,0,0,0.0
394,57,0,0,0,0,0,0,0,0,0,0,0.0
395,61,0,0,0,0,0,0,0,0,0,0,0.0
396,63,0,0,0,0,0,0,0,0,0,0,0.0
397,58,0,0,0,0,0,0,0,0,0,0,0.0
398,57,0,0,0,0,0,0,0,0,0,0,0.0
399,59,0,0,0,0,0,0,0,0,0,0,0.0
400,58,0,0,0,0,0,0,0,0,0,0,0.0
401,59,0,0,0,0,0,0,0,0,0,0,0.0
402,59,0,0,0,0,0,0,0,0,0,0,0.0
403,57,0,0,0,0,0,0,0,0,0,0,0.0
404,58,0,0,0,0,0,0,0,0,0,0,0.0
405,58,0,0,0,0,0,0,0,0,0,0,0.0
406,59,0,0,0,0,0,0,0,0,0,0,0.0
407,57,0,0,0,0,0,0,0,0,0,0,0.0
408,59,0,0,0,0,0,0,0,0,0,0,0.0
409,57,0,0,0,0,0,0,0,0,0,0,0.0
410,58,0,0,0,0,0,0,0,0,0,0,0.0
411,59,0,0,0,0,0,0,0,0,0,0,0.0
412,57,0,0,0,0,0,0,0,0,0,0,0.0
413,59,0,0,0,0,0,0,0,0,0,0,0.0
414,59,0,0,0,0,0,0,0,0,0,0,0.0
415,61,0,0,0,0,0,0,0,0,0,0,0.0
416,62,0,0,0,0,0,0,0,0,0,0,0.0
417,58,0,0,0,0,0,0,0,0,0,0,0.0
418,57,0,0,0,0,0,0,0,0,0,0,0.0
419,56,0,0,0,0,0,0,0,0,0,0,0.0
420,58,0,0,0,0,0,0,0,0,0,0,0.0
421,58,0,0,0,0,0,0,0,0,0,0,0.0
422,59,0,0,0,0,0,0,0,0,0,0,0.0
423,61,0,0,0,0,0,0,0,0,0,0,0.0
424,58,0,0,0,0,0,0,0,0,0,0,0.0
425,60,0,0,0,0,0,0,0,0,0,0,0.0
426,57,0,0,0,0,0,0,0,0,0,0,0.0
427,64,0,0,0,0,0,0,0,0,0,0,0.0
428,64,0,0,0,0,0,0,0,0,0,0,0.0
429,59,0,0,0,0,0,0,0,0,0,0,0.0
430,63,0,0,0,0,0,0,0,0,0,0,0.0
431,61,0,0,0,0,0,0,0,0,0,0,0.0
432,58,0,0,0,0,0,0,0,0,0,0,0.0
433,60,0,0,0,0,0,0,0,0,0,0,0.0
434,57,0,0,0,0,0,0,0,0,0,0,0.0
435,59,0,0,0,0,0,0,0,0,0,0,0.0
436,57,0,0,0,0,0,0,0,0,0,0,0.0
437,58,0,0,0,0,0,0,0,0,0,0,0.0
438,60,0,0,0,0,0,0,0,0,0,0,0.0
439,63,0,0,0,0,0,0,0,0,0,0,0.0
440,57,0,0,0,0,0,0,0,0,0,0,0.0
441,58,0,0,0,0,0,0,0,0,0,0,0.0
442,58,0,0,0,0,0,0,0,0,0,0,0.0
443,61,0,0,0,0,0,0,0,0,0,0,0.0
444,57,0,0,0,0,0,0,0,0,0,0,0.0
445,60,0,0,0,0,0,0,0,0,0,0,0.0
446,59,0,0,0,0,0,0,0,0,0,0,0.0
447,62,0,0,0,0,0,0,0,0,0,0,0.0
448,62,0,0,0,0,0,0,0,0,0,0,0.0
449,58,0,0,0,0,0,0,0,0,0,0,0.0
450,60,0,0,0,0,0,0,0,0,0,0,0.0
451,60,0,0,0,0,0,0,0,0,0,0,0.0
452,58,0,0,0,0,0,0,0,0,0,0,0.0
453,59,0,0,0,0,0,0,0,0,0,0,0.0
454,57,0,0,0,0,0,0,0,0,0,0,0.0
455,59,0,0,0,0,0,0,0,0,0,0,0.0
456,57,0,0,0,0,0,0,0,0,0,0,0.0
457,58,0,0,0,0,0,0,0,0,0,0,0.0
458,57,0,0,0,0,0,0,0,0,0,0,0.0
459,61,0,0,0,0,0,0,0,0,0,0,0.0
460,60,0,0,0,0,0,0,0,0,0,0,0.0
461,58,0,0,0,0,0,0,0,0,0,0,0.0
462,57,0,0,0,0,0,0,0,0,0,0,0.0
463,62,0,0,0,0,0,0,0,0,0,0,0.0
464,58,0,0,0,0,0,0,0,0,0,0,0.0
465,57,0,0,0,0,0,0,0,0,0,0,0.0
466,59,0,0,0,0,0,0,0,0,0,0,0.0
467,59,0,0,0,0,0,0,0,0,0,0,0.0
468,58,0,0,0,0,0,0,0,0,0,0,0.0
469,57,0,0,0,0,0,0,0,0,0,0,0.0
470,64,0,0,0,0,0,0,0,0,0,0,0.0
471,62,0,0,0,0,0,0,0,0,0,0,0.0
472,60,0,0,0,0,0,0,0,0,0,0,0.0
473,58,0,0,0,0,0,0,0,0,0,0,0.0
474,60,0,0,0,0,0,0,0,0,0,0,0.0
475,58,0,0,0,0,0,0,0,0,0,0,0.0
476,57,0,0,0,0,0,0,0,0,0,0,0.0
477,61,0,0,0,0,0,0,0,0,0,0,0.0
478,61,0,0,0,0,0,0,0,0,0,0,0.0
479,63,0,0,0,0,0,0,0,0,0,0,0.0
480,58,0,0,0,0,0,0,0,0,0,0,0.0
481,59,0,0,0,0,0,0,0,0,0,0,0.0
482,59,0,0,0,0,0,0,0,0,0,0,0.0
483,59,0,0,0,0,0,0,0,0,0,0,0.0
484,59,0,0,0,0,0,0,0,0,0,0,0.0
485,56,0,0,0,0,0,0,0,0,0,0,0.0
486,64,0,0,0,0,0,0,0,0,0,0,0.0
487,59,0,0,0,0,0,0,0,0,0,0,0.0
488,58,0,0,0,0,0,0,0,0,0,0,0.0
489,58,0,0,0,0,0,0,0,0,0,0,0.0
490,59,0,0,0,0,0,0,0,0,0,0,0.0
491,61,0,0,0,0,0,0,0,0,0,0,0.0
492,58,0,0,0,0,0,0,0,0,0,0,0.0
